Year,Day,Hour,Solar,Rain,Wind,Tair,Tsoil,D,CO2
2005,189,2,0,2.523329909,1.590448265,11.9627722,11.9627722,0.030130572,40
2005,189,3,0,0.672887976,1.898238671,10.44916569,10.44916569,0,40
2005,189,4,0,1.056319787,2.695743382,12.0055753,12.0055753,0.097116658,40
2005,189,5,0,0,2.092980262,13.91130798,13.91130798,0.169570864,40
2005,189,6,16.29518074,0,4.406560414,15.89458841,15.89458841,0.504198795,40
2005,189,7,139.3768145,0,3.735168646,18.84064436,18.84064436,0.846901797,40
2005,189,8,332.8466877,0,4.502469761,20.03473288,20.03473288,1.047393243,40
2005,189,9,534.7617049,0,4.29313114,20.62807112,20.62807112,1.114832667,40
2005,189,10,716.2303434,0,4.279034156,24.29450908,24.29450908,1.771489848,40
2005,189,11,808.8488159,0,4.308330175,25.42826657,25.42826657,2.117071661,40
2005,189,12,952.3577431,0,4.524452697,26.45255757,26.45255757,2.450015591,40
2005,189,13,986.9869959,0,5.385719124,27.49731366,27.49731366,2.848977576,40
2005,189,14,967.7688002,0,4.964504601,29.12471346,29.12471346,3.483254132,40
2005,189,15,871.2962646,0,4.539775639,32.0560112,32.0560112,4.241368124,40
2005,189,16,707.9389768,0,3.828835783,31.27827732,31.27827732,3.600023539,40
2005,189,17,520.9994766,0,3.019286825,28.60229594,28.60229594,2.907642314,40
2005,189,18,288.3279724,0,1.874016574,27.63032645,27.63032645,2.795941224,40
2005,189,19,23.47747949,0,1.546636901,33.48422788,33.48422788,4.908123649,40
2005,189,20,0.962557555,0,0.699939085,30.57009101,30.57009101,3.856385568,40
2005,189,21,0,0,0.109323829,26.8642494,26.8642494,2.802678479,40
2005,189,22,0,0,0.01,24.14298478,24.14298478,1.91349223,40
2005,189,23,0,0,0.668854031,21.54513878,21.54513878,1.211092253,40
2005,190,0,0,0,0.437820985,22.15672129,22.15672129,1.445910747,40
2005,190,1,0,0,2.507117305,18.73948089,18.73948089,0.812509083,40
2005,190,2,0,0,2.503821105,15.51391852,15.51391852,0.492669615,40
2005,190,3,0,0,1.799061067,12.43866999,12.43866999,0.232588502,40
2005,190,4,0,0,1.954011952,11.60542992,11.60542992,0.093925374,40
2005,190,5,0,0,2.393862675,10.68889727,10.68889727,0.010496824,40
2005,190,6,15.704529,0,1.752378189,12.70137746,12.70137746,0.154939981,40
2005,190,7,139.7320747,0,1.727619036,15.38964598,15.38964598,0.585437188,40
2005,190,8,335.2414777,0,2.095019134,20.32502639,20.32502639,1.281465308,40
2005,190,9,534.5164213,0,2.300119997,24.17953405,24.17953405,1.725134919,40
2005,190,10,718.0875921,0,2.616886848,27.92932174,27.92932174,2.579563181,40
2005,190,11,865.5881475,0,3.412883661,30.8885865,30.8885865,3.479541498,40
2005,190,12,967.7971561,0,3.684765951,32.87095572,32.87095572,4.333143646,40
2005,190,13,978.0681963,0,3.730294236,30.08821096,30.08821096,3.256661781,40
2005,190,14,594.1062775,0,3.209209377,29.80689707,29.80689707,3.217001412,40
2005,190,15,666.3517456,0,2.843844687,28.35074626,28.35074626,2.879373526,40
2005,190,16,699.7082823,0,2.565599698,26.43304372,26.43304372,2.258439849,40
2005,190,17,517.8267341,0,1.700169037,26.74184508,26.74184508,2.418745246,40
2005,190,18,310.4530987,0,1.033109735,24.1254433,24.1254433,1.781612302,40
2005,190,19,122.3424351,0,0.216126133,25.36164337,25.36164337,2.217757343,40
2005,190,20,6.66095631,0,0.71219815,23.55157004,23.55157004,1.82387918,40
2005,190,21,0,0,0.328324827,22.77015477,22.77015477,1.536219904,40
2005,190,22,0,0,0.01,21.44023313,21.44023313,1.418215266,40
2005,190,23,0,0,0.01,21.30517896,21.30517896,1.212327469,40
2005,191,0,0,0,0.01,20.78987641,20.78987641,1.125273205,40
2005,191,1,0,0.145883792,1.177720759,19.91279008,19.91279008,0.96487993,40
2005,191,2,0,0,1.040964207,15.1110728,15.1110728,0.282641439,40
2005,191,3,0,0,0.552936174,20.49968106,20.49968106,1.100160271,40
2005,191,4,0,0,0.166947378,16.3493558,16.3493558,0.58691086,40
2005,191,5,0,0,0.01,17.70783649,17.70783649,0.943228737,40
2005,191,6,3.949973006,0,0.01,20.19343836,20.19343836,1.187899694,40
2005,191,7,26.42351806,0,0.521542098,18.30929545,18.30929545,0.776103846,40
2005,191,8,126.5200272,0,0.934701584,20.2900613,20.2900613,1.201220455,40
2005,191,9,542.2393527,0,1.4642163,22.61219405,22.61219405,1.779832044,40
2005,191,10,740.1224172,0,2.304179553,27.39315392,27.39315392,3.067737466,40
2005,191,11,908.3594315,0,2.836071731,30.21763171,30.21763171,4.05256031,40
2005,191,12,991.1745326,0,3.281592777,30.26248025,30.26248025,3.993933015,40
2005,191,13,1019.099408,0,4.089834744,29.51744623,29.51744623,3.819924062,40
2005,191,14,123.726184,6.169515809,2.641628651,30.28468702,30.28468702,3.776871533,40
2005,191,15,112.1791179,0,1.442856678,24.88957394,24.88957394,2.218546339,40
2005,191,16,183.7697296,0,1.022892597,21.2333858,21.2333858,1.506371647,40
2005,191,17,521.6343109,0,1.866744344,20.08905693,20.08905693,1.436138518,40
2005,191,18,311.3791199,0,1.853436139,19.36264602,19.36264602,1.174626424,40
2005,191,19,121.8962286,0,1.023649694,17.57901987,17.57901987,1.061068749,40
2005,191,20,5.975672371,0,1.144980117,18.25045917,18.25045917,0.886074839,40
2005,191,21,0,0,0.363743088,15.15668717,15.15668717,0.758621646,40
2005,191,22,0,0,0.01,14.08201432,14.08201432,0.58848838,40
2005,191,23,0,0,0.01,11.7429214,11.7429214,0.442330418,40
2005,192,0,0,0,0.01,10.68363117,10.68363117,0.443123717,40
2005,192,1,0,0,0.01,12.5146818,12.5146818,0.672488886,40
2005,192,2,0,0,0.361118691,13.00103249,13.00103249,0.717086962,40
2005,192,3,0,0,0.080709172,10.46832831,10.46832831,0.539481378,40
2005,192,4,0,0,0.01,11.47014593,11.47014593,0.381885711,40
2005,192,5,0,0,0.01,9.471343516,9.471343516,0.436089478,40
2005,192,6,14.91596354,0,0.01,11.15361829,11.15361829,0.541053835,40
2005,192,7,138.4420038,0,1.712371382,13.8544437,13.8544437,0.506261935,40
2005,192,8,334.5905457,0,3.227542325,17.47215273,17.47215273,0.986058129,40
2005,192,9,322.8342133,0,2.763120018,21.31947584,21.31947584,1.839365701,40
2005,192,10,435.0911102,0,2.665453993,24.82647253,24.82647253,2.756304652,40
2005,192,11,563.4660492,0,3.967479161,28.53741179,28.53741179,3.898832693,40
2005,192,12,599.8901672,0,4.479037297,28.68695484,28.68695484,3.912852235,40
2005,192,13,603.0274811,0,5.50792682,30.86249316,30.86249316,4.386345181,40
2005,192,14,567.9520874,0,6.6221286,30.23183393,30.23183393,4.068593517,40
2005,192,15,503.9537964,0,7.275106839,29.15041129,29.15041129,3.572650013,40
2005,192,16,416.0389252,0,6.199898189,27.2172181,27.2172181,2.939537652,40
2005,192,17,302.3843536,0,4.998163332,21.94054516,21.94054516,1.443664561,40
2005,192,18,49.27758026,1.32782201,5.090274404,20.31773921,20.31773921,1.29923473,40
2005,192,19,21.1465168,4.224888214,6.61638183,19.67092882,19.67092882,1.36574331,40
2005,192,20,1.929209466,0,5.08218829,19.6537913,19.6537913,1.547472668,40
2005,192,21,0,0,3.77819419,18.09114271,18.09114271,1.444845283,40
2005,192,22,0,0,4.841394164,17.50780295,17.50780295,1.2641353,40
2005,192,23,0,0,4.334376108,15.86867541,15.86867541,1.312883306,40
2005,193,0,0,0,3.350994544,13.81234134,13.81234134,1.076005934,40
2005,193,1,0,0,2.839170066,13.23580741,13.23580741,0.980037843,40
2005,193,2,0,0,2.336992889,11.84484536,11.84484536,0.977560622,40
2005,193,3,0,0,1.93489897,11.79435836,11.79435836,1.114332614,40
2005,193,4,0,0,1.30300153,11.35289822,11.35289822,1.05520142,40
2005,193,5,0,0,0.791856227,13.0854515,13.0854515,1.304864852,40
2005,193,6,12.34524152,0,0.359166265,15.19910212,15.19910212,1.536067835,40
2005,193,7,88.26774788,0,0.9677808,18.02854527,18.02854527,1.621611301,40
2005,193,8,205.2652435,0,1.557200737,20.31791554,20.31791554,1.864735415,40
2005,193,9,325.1290894,0,1.515693557,23.33957897,23.33957897,2.396517097,40
2005,193,10,431.9364166,0,1.571841566,25.66494818,25.66494818,2.923170137,40
2005,193,11,507.97612,0,1.637576878,26.6717178,26.6717178,3.044675933,40
2005,193,12,561.9313049,0,2.518147702,27.23708849,27.23708849,3.288585003,40
2005,193,13,626.5174561,0,2.964665209,29.1290948,29.1290948,4.034658657,40
2005,193,14,568.8437653,0,2.573769321,26.14407034,26.14407034,3.226809884,40
2005,193,15,514.7930908,0,2.501249079,24.83344447,24.83344447,2.96003636,40
2005,193,16,421.3536072,0,2.345348279,22.67250809,22.67250809,2.376860396,40
2005,193,17,311.9097595,0,1.907369216,18.67197017,18.67197017,1.655542464,40
2005,193,18,192.0771942,0,2.043315595,15.40808011,15.40808011,1.247667454,40
2005,193,19,75.52631569,0,2.630472644,19.25506004,19.25506004,1.650352762,40
2005,193,20,0.592091084,5.588800293,1.905533819,16.8409565,16.8409565,1.27609658,40
2005,193,21,0,0,1.863577911,14.73860714,14.73860714,1.070338278,40
2005,193,22,0,0,1.273935984,13.72363455,13.72363455,0.80014278,40
2005,193,23,0,0,1.228669574,13.7212179,13.7212179,0.774076119,40
2005,194,0,0,0,2.30325153,13.26455608,13.26455608,0.734131896,40
2005,194,1,0,0,1.821503458,14.89829083,14.89829083,0.74513853,40
2005,194,2,0,0,1.203527757,13.42433685,13.42433685,0.715958364,40
2005,194,3,0,0,0.850619433,11.16649285,11.16649285,0.604137631,40
2005,194,4,0,0,0.409153832,12.37179155,12.37179155,0.919915182,40
2005,194,5,0,0,0.010953818,14.51066673,14.51066673,1.172715984,40
2005,194,6,13.72409913,0,0.01,15.39239084,15.39239084,1.092538175,40
2005,194,7,137.8167255,0,0.126732804,19.9996901,19.9996901,1.44976696,40
2005,194,8,338.5179987,0,0.502680527,24.5215214,24.5215214,2.369129518,40
2005,194,9,561.4566345,0,1.223577498,27.70778248,27.70778248,3.377766504,40
2005,194,10,803.3214487,0,1.879945792,30.79619424,30.79619424,4.422517615,40
2005,194,11,950.7666626,0,2.632615837,34.11290407,34.11290407,5.351790714,40
2005,194,12,647.3590393,0,2.226615259,31.66823888,31.66823888,4.665358147,40
2005,194,13,201.641655,0,1.06681402,29.01308394,29.01308394,3.95046419,40
2005,194,14,742.1312866,0,1.993468942,26.88203008,26.88203008,3.224880884,40
2005,194,15,875.8777618,0,2.311388361,25.79032881,25.79032881,2.990777138,40
2005,194,16,764.1800416,0,2.00680642,28.37804945,28.37804945,3.791326139,40
2005,194,17,557.1777271,0,2.496901113,25.70759106,25.70759106,3.175741047,40
2005,194,18,325.8307845,0,1.612530963,24.2956097,24.2956097,2.699173388,40
2005,194,19,124.1263688,0,1.02810064,21.70441991,21.70441991,2.187946494,40
2005,194,20,3.812308224,0,1.15374135,22.6641088,22.6641088,2.131291323,40
2005,194,21,0,0,1.4299333,21.9616133,21.9616133,2.00357773,40
2005,194,22,0,0,0.725616,20.0812678,20.0812678,1.348194433,40
2005,194,23,0,0,1.70316018,18.68943103,18.68943103,1.026903174,40
2005,195,0,0,0,1.103821178,14.49424449,14.49424449,0.670521049,40
2005,195,1,0,0,0.666904553,11.0260082,11.0260082,0.353998412,40
2005,195,2,0,0,1.108972177,12.73641138,12.73641138,0.286812838,40
2005,195,3,0,0,0.598993448,13.60827248,13.60827248,0.265689362,40
2005,195,4,0,0,0.328868024,13.95394321,13.95394321,0.054969968,40
2005,195,5,0,0,0.01,13.2867759,13.2867759,0.15129117,40
2005,195,6,12.58923144,0,0.01,16.85084027,16.85084027,0.399183051,40
2005,195,7,131.0503643,0,0.05981714,20.16183299,20.16183299,0.778654315,40
2005,195,8,329.8467058,0,0.290073891,24.31153475,24.31153475,1.960423622,40
2005,195,9,533.2151512,0,0.705301237,27.01386429,27.01386429,2.425982566,40
2005,195,10,717.7316837,0,2.288702923,28.52250159,28.52250159,2.831520727,40
2005,195,11,879.7776798,0,2.710700552,32.52526941,32.52526941,4.308598953,40
2005,195,12,892.9821167,0,3.056646056,32.29894936,32.29894936,4.048127807,40
2005,195,13,977.4518433,0,3.183285933,32.65173656,32.65173656,4.109423903,40
2005,195,14,926.8403381,0,3.147599859,29.61870624,29.61870624,2.766944648,40
2005,195,15,839.908956,0,2.734618206,29.1431415,29.1431415,2.817925748,40
2005,195,16,694.6193974,0,2.930232885,24.97743465,24.97743465,1.951468573,40
2005,195,17,512.63244,0,2.115076763,26.639632,26.639632,2.399307334,40
2005,195,18,306.899938,0,1.278501237,28.61861287,28.61861287,2.831250362,40
2005,195,19,114.5608179,0,0.283062506,27.04451945,27.04451945,2.214745491,40
2005,195,20,2.906808841,0,0.01,27.5347802,27.5347802,2.601493608,40
2005,195,21,0,0,0.01,25.73979009,25.73979009,2.389126398,40
2005,195,22,0,0,0.01,23.24630319,23.24630319,1.755913049,40
2005,195,23,0,0,0.01,20.7414905,20.7414905,1.10390002,40
2005,196,0,0,0,0.01,19.24586472,19.24586472,0.834306277,40
2005,196,1,0,0,0.01,16.99632075,16.99632075,0.657344805,40
2005,196,2,0,0,0.01,17.7103467,17.7103467,0.775062498,40
2005,196,3,0,0,0.01,15.56503552,15.56503552,0.672532717,40
2005,196,4,0,0,0.01,13.6058291,13.6058291,0.381566482,40
2005,196,5,0,0,0.01,13.68109946,13.68109946,0.367930266,40
2005,196,6,11.88449409,0,0.01,15.54221067,15.54221067,0.238764637,40
2005,196,7,130.7062158,0,0.01,18.51598861,18.51598861,0.670075364,40
2005,196,8,318.0131567,0,0.01,18.88313089,18.88313089,0.459096472,40
2005,196,9,520.142665,0,2.302491263,22.75802074,22.75802074,1.133185951,40
2005,196,10,704.57235,0,2.748789531,24.51895759,24.51895759,1.627585272,40
2005,196,11,843.1972039,0,3.137345118,26.70940002,26.70940002,2.02948182,40
2005,196,12,920.0548773,0,3.314395414,24.78566518,24.78566518,1.380648882,40
2005,196,13,947.7164015,0,3.896267508,22.67771727,22.67771727,1.053278955,40
2005,196,14,911.1391973,0,3.659904919,24.79312033,24.79312033,1.308366871,40
2005,196,15,824.1506058,0,3.210899667,26.2636843,26.2636843,1.748653921,40
2005,196,16,686.2405767,0,2.599291202,25.46027228,25.46027228,1.798955039,40
2005,196,17,504.1288962,0,1.811194593,25.36950179,25.36950179,1.848454156,40
2005,196,18,300.0787384,0,1.833183279,21.66884094,21.66884094,1.164708939,40
2005,196,19,112.1328624,0,1.420339754,19.69487946,19.69487946,0.744190515,40
2005,196,20,1.984491925,0,1.049688613,21.16226959,21.16226959,0.88344572,40
2005,196,21,0,0,0.691450034,20.7856293,20.7856293,0.682547204,40
2005,196,22,0,0,0.299046146,20.22731262,20.22731262,0.618393173,40
2005,196,23,0,0,0.417176561,20.0646087,20.0646087,0.643070622,40
2005,197,0,0,0,0.865047887,19.77953914,19.77953914,0.65060782,40
2005,197,1,0,0,0.430421407,17.18417327,17.18417327,0.213315143,40
2005,197,2,0,0,3.923876542,17.49020632,17.49020632,0.315681888,40
2005,197,3,0,0,3.006477334,17.14893489,17.14893489,0.107735295,40
2005,197,4,0,0,2.482935093,16.69187995,16.69187995,0,40
2005,197,5,0,0,1.86625967,16.5973222,16.5973222,0,40
2005,197,6,10.11035298,0,1.819574622,21.12293825,21.12293825,0.640828513,40
2005,197,7,24.91284013,0,1.798904792,21.05628224,21.05628224,0.514849989,40
2005,197,8,58.94988871,0,1.28225917,20.72519627,20.72519627,0.525108308,40
2005,197,9,78.38094163,0,0.871827329,18.67235741,18.67235741,0.493954776,40
2005,197,10,373.9336395,0,1.143136738,21.37996857,21.37996857,0.943506274,40
2005,197,11,444.343689,0,1.317626041,24.78601936,24.78601936,1.534507126,40
2005,197,12,492.2731781,0,1.299902623,26.01029323,26.01029323,2.029245171,40
2005,197,13,508.057312,0,1.414580452,27.27600159,27.27600159,2.415624541,40
2005,197,14,494.0066986,0,1.715823902,30.04085254,30.04085254,3.171955642,40
2005,197,15,447.2688141,0,1.690950287,30.26158137,30.26158137,3.240746978,40
2005,197,16,368.1834412,0,1.204208807,28.53085746,28.53085746,2.527269017,40
2005,197,17,276.2547913,0,0.6682627,27.71200987,27.71200987,2.551933224,40
2005,197,18,166.1703644,0,0.552938521,25.32513125,25.32513125,1.805458161,40
2005,197,19,63.83946609,0,1.037955869,26.52957683,26.52957683,2.051085803,40
2005,197,20,0.565508673,0,0.962866337,22.13430116,22.13430116,1.03797026,40
2005,197,21,0,0,0.525078339,20.18172918,20.18172918,0.783206353,40
2005,197,22,0,0,2.730547563,18.06004882,18.06004882,0.426887084,40
2005,197,23,0,0,2.256500539,12.70219515,12.70219515,0,40
2005,198,0,0,0,2.03957914,13.73019005,13.73019005,0.062953653,40
2005,198,1,0,0,1.549619301,12.14872104,12.14872104,0,40
2005,198,2,0,0,1.006695996,12.51989472,12.51989472,0,40
2005,198,3,0,0,2.484991701,12.40916386,12.40916386,0,40
2005,198,4,0,0,1.908040704,11.05579597,11.05579597,0.022980975,40
2005,198,5,0,0,1.280409783,8.776470854,8.776470854,0,40
2005,198,6,5.521767199,0,0.791069884,13.89266901,13.89266901,0.18719765,40
2005,198,7,72.96489334,0,3.491769223,19.25456529,19.25456529,0.752702261,40
2005,198,8,177.2179184,0,3.026931077,22.20774503,22.20774503,1.23201377,40
2005,198,9,282.8305359,0,2.950585063,25.27613517,25.27613517,1.740052633,40
2005,198,10,376.5819702,0,2.693413427,27.1587944,27.1587944,2.207086986,40
2005,198,11,455.4949493,0,2.577479462,29.1786962,29.1786962,3.084394286,40
2005,198,12,493.958847,0,2.829822896,28.87017082,28.87017082,2.747667964,40
2005,198,13,511.2255859,0,2.540827189,29.74010385,29.74010385,3.140925583,40
2005,198,14,499.7730408,0,2.775599044,28.891682,28.891682,3.178508943,40
2005,198,15,446.7811279,0,2.662426951,26.26547482,26.26547482,2.347274857,40
2005,198,16,369.0073853,0,2.085575639,22.2198575,22.2198575,1.39690034,40
2005,198,17,273.0964966,0,2.18158199,19.60112072,19.60112072,0.922793903,40
2005,198,18,166.6417389,0,2.638757153,18.95993804,18.95993804,0.913344462,40
2005,198,19,63.92371273,0,2.016820538,18.30702748,18.30702748,0.89626905,40
2005,198,20,0.06150224,0,1.173162223,18.67809613,18.67809613,1.026597551,40
2005,198,21,0,0,0.573277373,15.10929469,15.10929469,0.701201352,40
2005,198,22,0,0,0.350087309,15.52092864,15.52092864,0.806751938,40
2005,198,23,0,0,0.211791339,15.17890715,15.17890715,0.739512476,40
2005,199,0,0,0,0.119501858,12.95462316,12.95462316,0.75691343,40
2005,199,1,0,0,0.01,10.26608847,10.26608847,0.594702378,40
2005,199,2,0,0,0.628978958,7.825417543,7.825417543,0.349107967,40
2005,199,3,0,0,0.196335171,10.95244984,10.95244984,0.255920072,40
2005,199,4,0,0,0.454031727,12.08611899,12.08611899,0,40
2005,199,5,0,0,0.560510376,11.01395608,11.01395608,0,40
2005,199,6,5.130296353,0,0.693468654,11.05267905,11.05267905,0.217238014,40
2005,199,7,73.24115181,0,0.409101255,15.03862424,15.03862424,0.471462611,40
2005,199,8,178.8819656,0,1.253324837,16.2236558,16.2236558,0.66904227,40
2005,199,9,288.1485748,0,1.818748345,18.45538406,18.45538406,1.096681038,40
2005,199,10,383.0011139,0,1.716928542,20.19037872,20.19037872,1.392364811,40
2005,199,11,453.8347778,0,1.653692016,20.83105626,20.83105626,1.440767537,40
2005,199,12,498.9631653,0,1.616575072,22.7153723,22.7153723,1.794407124,40
2005,199,13,511.0907593,0,3.367700425,22.38163201,22.38163201,1.679364079,40
2005,199,14,495.3675385,0,2.891442384,20.62182862,20.62182862,1.452776876,40
2005,199,15,451.7615662,0,2.957108197,23.85890622,23.85890622,2.156109926,40
2005,199,16,374.3944397,0,3.006532371,23.94680514,23.94680514,2.045135626,40
2005,199,17,278.2879028,0,2.208194559,24.76970777,24.76970777,2.205769635,40
2005,199,18,167.4181366,0,1.380456135,25.07878696,25.07878696,2.080157993,40
2005,199,19,62.60362816,0,0.694220265,21.97013264,21.97013264,1.284383657,40
2005,199,20,0,0,0.005209113,20.63674688,20.63674688,0.977255653,40
2005,199,21,0,0,0.01,19.36797236,19.36797236,1.006201799,40
2005,199,22,0,0.507969992,0.01,19.13343828,19.13343828,1.015139846,40
2005,199,23,0,0,0.004101605,17.42136542,17.42136542,0.514815402,40
2005,200,0,0,0,0.01,18.23017612,18.23017612,0.734583035,40
2005,200,1,0,0,0.898899677,14.19678376,14.19678376,0.295012429,40
2005,200,2,0,0,0.632750828,9.96224084,9.96224084,0.157461038,40
2005,200,3,0,0,0.3630745,6.562303135,6.562303135,0.043520363,40
2005,200,4,0,0,1.627443018,6.072988473,6.072988473,0.002353851,40
